ID,Data,Componente,Tipo_Defeito,Material,Custo_Unitario_Defeito,Status
341,2026-10-29,Caixa de Ligacao,Porosidade,Ferro Fundido,415.03,Retrabalho
342,2026-06-30,Anel Interno,Porosidade,Aco,248.94,Finalizado
343,2026-04-05,Caixa de Ligacao,Trinca,Aluminio,572.06,Finalizado
344,2026-04-09,Tampa de Caixa,Inclusao de Areia,Aco,397.69,Finalizado
345,2026-07-07,Tampa de Caixa,Rebarba,Aco,121.47,Retrabalho
346,2026-04-26,Tampa Dianteira,Dimensional,Aco,358.05,Finalizado
347,2026-07-10,Tampa de Caixa,Trinca,Ferro Fundido,579.4,Refugo
348,2026-09-10,Tampa Dianteira,Trinca,Ferro Fundido,539.6700000000001,Refugo
349,2026-06-10,Tampa de Caixa,Rebarba,Aluminio,144.65,Retrabalho
350,2026-09-13,Carcaca,Rebarba,Aluminio,784.83,Refugo
351,2026-11-19,Tampa de Caixa,Dimensional,Aco,296.85,Retrabalho
352,2026-05-08,Anel Interno,Dimensional,Aco,137.46,Finalizado
353,2026-01-18,Tampa Traseira,Rebarba,Aco,149.11,Finalizado
354,2026-10-08,Anel Interno,Porosidade,Aluminio,104.03,Retrabalho
355,2026-08-11,Tampa Traseira,Trinca,Ferro Fundido,591.9300000000001,Retrabalho
356,2026-02-23,Anel Externo,Acabamento,Ferro Fundido,217.12,Retrabalho
357,2026-02-27,Anel Interno,Dimensional,Aco,118.82,Retrabalho
358,2026-11-19,Anel Externo,Dimensional,Aco,517.76,Refugo
359,2026-12-26,Tampa Dianteira,Rebarba,Aco,239.53,Finalizado
360,2026-06-23,Tampa Dianteira,Inclusao de Areia,Aco,66.97,Retrabalho
361,2026-10-07,Carcaca,Acabamento,Aluminio,278.54,Retrabalho
362,2026-04-24,Tampa de Caixa,Acabamento,Ferro Fundido,228.19,Refugo
363,2026-10-15,Anel Interno,Dimensional,Aco,167.37,Finalizado
364,2026-12-08,Anel Externo,Porosidade,Aluminio,415.83,Finalizado
365,2026-05-31,Tampa Traseira,Inclusao de Areia,Aco,136.53,Finalizado
366,2026-05-07,Tampa Dianteira,Acabamento,Aco,115.38,Finalizado
367,2026-06-04,Tampa de Caixa,Dimensional,Ferro Fundido,570.6,Retrabalho
368,2026-09-30,Tampa Dianteira,Acabamento,Aco,419.08,Retrabalho
369,2026-04-14,Tampa Traseira,Inclusao de Areia,Ferro Fundido,389.43,Finalizado
370,2026-10-26,Tampa de Caixa,Inclusao de Areia,Ferro Fundido,452.12,Retrabalho
371,2026-09-03,Tampa de Caixa,Trinca,Ferro Fundido,321.59000000000003,Finalizado
372,2026-06-25,Anel Externo,Rebarba,Aluminio,315.38,Refugo
373,2026-02-08,Anel Externo,Rebarba,Aluminio,328.67,Refugo
374,2026-06-19,Anel Interno,Dimensional,Ferro Fundido,362.98,Finalizado
375,2026-09-04,Anel Interno,Inclusao de Areia,Aco,548.61,Finalizado
376,2026-01-26,Caixa de Ligacao,Trinca,Ferro Fundido,158.82999999999998,Finalizado
377,2026-12-21,Caixa de Ligacao,Trinca,Aco,480.19,Refugo
378,2026-11-02,Carcaca,Acabamento,Ferro Fundido,418.40999999999997,Finalizado
379,2026-01-13,Tampa Dianteira,Acabamento,Aco,488.65,Refugo
380,2026-11-12,Anel Interno,Trinca,Aluminio,388.75,Refugo
381,2026-11-09,Anel Externo,Acabamento,Aco,513.8,Retrabalho
382,2026-02-05,Tampa Traseira,Inclusao de Areia,Ferro Fundido,203.63,Refugo
383,2026-06-22,Anel Externo,Porosidade,Aluminio,357.44,Retrabalho
384,2026-01-20,Tampa Dianteira,Inclusao de Areia,Aco,325.6,Retrabalho
385,2026-11-17,Caixa de Ligacao,Trinca,Aco,438.41,Retrabalho
386,2026-09-21,Anel Externo,Trinca,Aco,343.86,Refugo
387,2026-05-22,Carcaca,Inclusao de Areia,Aco,547.4,Refugo
388,2026-05-23,Tampa Dianteira,Acabamento,Aco,286.28,Refugo
389,2026-04-02,Caixa de Ligacao,Acabamento,Aluminio,219.86,Refugo
390,2026-12-20,Tampa Traseira,Rebarba,Aluminio,315.25,Finalizado
391,2026-11-18,Caixa de Ligacao,Trinca,Aluminio,115.17,Retrabalho
392,2026-10-15,Tampa de Caixa,Dimensional,Aluminio,578.83,Retrabalho
393,2026-08-03,Carcaca,Rebarba,Ferro Fundido,742.9300000000001,Retrabalho
394,2026-12-08,Tampa Dianteira,Acabamento,Aluminio,573.86,Finalizado
395,2026-02-20,Tampa Traseira,Inclusao de Areia,Aco,174.7,Finalizado
396,2026-06-02,Carcaca,Acabamento,Aco,733.64,Finalizado
397,2026-07-05,Caixa de Ligacao,Inclusao de Areia,Aluminio,494.83,Finalizado
398,2026-03-04,Carcaca,Rebarba,Aco,622.4300000000001,Retrabalho
399,2026-07-09,Tampa Dianteira,Trinca,Aluminio,393.77,Finalizado
400,2026-05-05,Anel Interno,Acabamento,Aco,224.1,Finalizado
401,2026-05-30,Carcaca,Inclusao de Areia,Ferro Fundido,799.03,Retrabalho
402,2026-11-10,Tampa de Caixa,Trinca,Ferro Fundido,425.83,Retrabalho
403,2026-02-27,Carcaca,Dimensional,Aluminio,288.99,Retrabalho
404,2026-12-08,Caixa de Ligacao,Inclusao de Areia,Aluminio,222.07,Finalizado
405,2026-11-01,Caixa de Ligacao,Rebarba,Aluminio,564.41,Finalizado
406,2026-06-29,Tampa Traseira,Dimensional,Aco,517.87,Finalizado
407,2026-06-19,Caixa de Ligacao,Dimensional,Aluminio,590.05,Retrabalho
408,2026-11-22,Anel Externo,Porosidade,Ferro Fundido,495.4,Retrabalho
409,2026-09-28,Tampa Dianteira,Acabamento,Aco,186.13,Refugo
410,2026-02-23,Tampa Dianteira,Inclusao de Areia,Aluminio,139.55,Refugo
411,2026-04-11,Anel Interno,Dimensional,Aco,152.8,Finalizado
412,2026-09-21,Anel Interno,Porosidade,Aco,60.89,Finalizado
413,2026-02-22,Tampa Dianteira,Rebarba,Aluminio,264.88,Retrabalho
414,2026-03-01,Tampa de Caixa,Trinca,Aco,155.29,Finalizado
415,2026-04-18,Anel Interno,Inclusao de Areia,Ferro Fundido,376.41,Retrabalho
416,2026-01-05,Tampa Traseira,Dimensional,Ferro Fundido,664.25,Finalizado
417,2026-04-13,Caixa de Ligacao,Acabamento,Aco,286.8,Retrabalho
418,2026-07-15,Tampa Dianteira,Porosidade,Aluminio,532.89,Retrabalho
419,2026-09-19,Anel Interno,Dimensional,Aco,383.03,Retrabalho
420,2026-12-31,Tampa Dianteira,Acabamento,Ferro Fundido,285.91999999999996,Refugo
421,2026-12-16,Anel Externo,Dimensional,Aco,245.72,Refugo
422,2026-02-16,Carcaca,Inclusao de Areia,Aco,296.15999999999997,Finalizado
423,2026-12-21,Caixa de Ligacao,Inclusao de Areia,Ferro Fundido,333.4,Finalizado
424,2026-11-07,Tampa Dianteira,Inclusao de Areia,Aco,422.65,Finalizado
425,2026-11-04,Carcaca,Rebarba,Aco,289.65999999999997,Refugo
426,2026-05-24,Anel Interno,Rebarba,Aluminio,162.97,Finalizado
427,2026-09-26,Carcaca,Porosidade,Aluminio,459.79,Refugo
428,2026-05-04,Caixa de Ligacao,Inclusao de Areia,Ferro Fundido,690.13,Refugo
429,2026-04-16,Tampa Dianteira,Acabamento,Ferro Fundido,581.6700000000001,Finalizado
430,2026-06-07,Anel Externo,Dimensional,Ferro Fundido,553.4200000000001,Finalizado
431,2026-05-27,Tampa de Caixa,Trinca,Aluminio,113.91,Refugo
432,2026-05-25,Anel Interno,Acabamento,Ferro Fundido,579.55,Refugo
433,2026-04-30,Tampa Dianteira,Rebarba,Ferro Fundido,581.9,Finalizado
434,2026-11-15,Caixa de Ligacao,Rebarba,Ferro Fundido,480.61,Refugo
435,2026-10-02,Anel Interno,Acabamento,Aluminio,594.7,Retrabalho
436,2026-04-02,Tampa Traseira,Rebarba,Aco,228.89,Finalizado
437,2026-02-27,Carcaca,Inclusao de Areia,Ferro Fundido,867.7,Refugo
438,2026-12-12,Tampa de Caixa,Porosidade,Aco,553.1,Refugo
439,2026-08-17,Caixa de Ligacao,Dimensional,Ferro Fundido,156.31,Retrabalho
440,2026-04-27,Tampa Traseira,Porosidade,Aco,297.56,Finalizado
441,2026-11-14,Tampa Dianteira,Dimensional,Aluminio,587.41,Finalizado
442,2026-10-06,Anel Externo,Dimensional,Aluminio,106.72,Finalizado
443,2026-05-07,Anel Interno,Porosidade,Ferro Fundido,451.28,Finalizado
444,2026-05-09,Carcaca,Acabamento,Aco,788.43,Finalizado
445,2026-02-27,Anel Interno,Dimensional,Aluminio,355.52,Retrabalho
446,2026-05-02,Tampa de Caixa,Porosidade,Ferro Fundido,254.4,Retrabalho
447,2026-01-01,Tampa Dianteira,Dimensional,Ferro Fundido,470.2,Finalizado
448,2026-08-27,Anel Interno,Trinca,Aluminio,162.44,Finalizado
449,2026-10-17,Carcaca,Acabamento,Aluminio,535.8399999999999,Finalizado
450,2026-04-06,Tampa Dianteira,Inclusao de Areia,Ferro Fundido,190.72,Finalizado
451,2026-05-06,Anel Interno,Dimensional,Aco,383.02,Refugo
452,2026-04-28,Anel Externo,Trinca,Aco,334.23,Retrabalho
453,2026-02-17,Caixa de Ligacao,Inclusao de Areia,Aco,457.09,Retrabalho
454,2026-03-30,Tampa Dianteira,Inclusao de Areia,Ferro Fundido,496.89,Refugo
455,2026-08-25,Caixa de Ligacao,Dimensional,Aluminio,352.28,Refugo
456,2026-09-29,Tampa Dianteira,Porosidade,Ferro Fundido,529.38,Finalizado
457,2026-07-08,Anel Externo,Dimensional,Aluminio,129.17,Finalizado
458,2026-07-11,Caixa de Ligacao,Trinca,Aco,377.45,Retrabalho
459,2026-03-10,Tampa Traseira,Inclusao de Areia,Aco,144.66,Retrabalho
460,2026-10-05,Carcaca,Dimensional,Aluminio,759.04,Retrabalho
461,2026-12-15,Tampa Traseira,Porosidade,Aluminio,87.58,Refugo
462,2026-09-04,Anel Interno,Dimensional,Ferro Fundido,386.71,Finalizado
463,2026-03-17,Anel Externo,Acabamento,Aco,432.69,Finalizado
464,2026-06-03,Tampa Traseira,Porosidade,Ferro Fundido,401.91,Finalizado
465,2026-05-24,Tampa Dianteira,Trinca,Ferro Fundido,200.65,Finalizado
466,2026-03-27,Anel Interno,Inclusao de Areia,Ferro Fundido,454.36,Finalizado
467,2026-07-04,Anel Interno,Dimensional,Aco,402.9,Refugo
468,2026-10-12,Tampa Traseira,Porosidade,Ferro Fundido,537.0899999999999,Retrabalho
469,2026-08-08,Tampa Traseira,Acabamento,Ferro Fundido,355.28999999999996,Refugo
470,2026-03-10,Anel Externo,Porosidade,Ferro Fundido,460.01,Finalizado
471,2026-02-16,Carcaca,Rebarba,Ferro Fundido,597.88,Refugo
472,2026-04-04,Tampa Traseira,Acabamento,Ferro Fundido,519.63,Refugo
473,2026-08-26,Tampa de Caixa,Trinca,Ferro Fundido,470.96,Finalizado
474,2026-07-23,Tampa Traseira,Inclusao de Areia,Aco,339.17,Finalizado
475,2026-08-06,Caixa de Ligacao,Trinca,Ferro Fundido,287.24,Finalizado
476,2026-12-07,Tampa Dianteira,Dimensional,Aluminio,51.11,Refugo
477,2026-02-08,Tampa de Caixa,Porosidade,Ferro Fundido,245.74,Refugo
478,2026-04-10,Tampa de Caixa,Rebarba,Ferro Fundido,214.39,Retrabalho
479,2026-10-16,Caixa de Ligacao,Acabamento,Aco,297.0,Refugo
480,2026-09-11,Caixa de Ligacao,Acabamento,Aco,386.74,Refugo
481,2026-08-10,Anel Interno,Porosidade,Aluminio,167.2,Retrabalho
482,2026-12-23,Carcaca,Rebarba,Aluminio,766.48,Finalizado
483,2026-01-23,Tampa Dianteira,Porosidade,Aco,53.68,Retrabalho
484,2026-09-07,Anel Externo,Dimensional,Aco,474.77,Finalizado
485,2026-01-10,Tampa de Caixa,Trinca,Ferro Fundido,493.86,Finalizado
486,2026-09-03,Anel Externo,Acabamento,Aco,255.46,Retrabalho
487,2026-11-21,Tampa Traseira,Dimensional,Aluminio,77.77,Finalizado
488,2026-04-10,Tampa Traseira,Trinca,Ferro Fundido,495.12,Retrabalho
489,2026-10-17,Anel Externo,Dimensional,Aluminio,262.09,Refugo
490,2026-06-29,Tampa Traseira,Rebarba,Ferro Fundido,664.95,Finalizado
491,2026-08-11,Carcaca,Acabamento,Aco,548.0899999999999,Refugo
492,2026-09-07,Caixa de Ligacao,Porosidade,Aluminio,566.81,Finalizado
493,2026-05-27,Tampa Traseira,Porosidade,Ferro Fundido,271.27,Refugo
494,2026-04-06,Anel Interno,Trinca,Ferro Fundido,549.15,Finalizado
495,2026-09-14,Tampa Traseira,Inclusao de Areia,Aco,389.49,Retrabalho
496,2026-11-21,Tampa Dianteira,Rebarba,Aco,456.67,Refugo
497,2026-01-04,Carcaca,Trinca,Aco,368.07,Refugo
498,2026-01-16,Tampa Dianteira,Inclusao de Areia,Aluminio,415.75,Finalizado
499,2026-10-07,Tampa Dianteira,Dimensional,Ferro Fundido,423.92,Finalizado
500,2026-12-02,Anel Interno,Rebarba,Aco,458.55,Finalizado
501,2026-09-04,Carcaca,Dimensional,Aluminio,429.87,Retrabalho
502,2026-09-15,Carcaca,Acabamento,Aluminio,739.53,Finalizado
503,2026-06-09,Carcaca,Rebarba,Aluminio,296.37,Finalizado
504,2026-12-06,Carcaca,Inclusao de Areia,Aco,693.95,Finalizado
505,2026-06-01,Carcaca,Acabamento,Aco,723.73,Retrabalho
506,2026-06-27,Anel Interno,Porosidade,Ferro Fundido,599.49,Finalizado
507,2026-06-12,Tampa Traseira,Inclusao de Areia,Ferro Fundido,432.0,Finalizado
508,2026-02-02,Tampa Dianteira,Trinca,Aco,291.11,Retrabalho
509,2026-06-28,Carcaca,Porosidade,Aluminio,797.94,Finalizado
510,2026-04-11,Tampa de Caixa,Porosidade,Aluminio,176.04,Finalizado
511,2026-09-25,Tampa Traseira,Trinca,Aluminio,350.78,Refugo
512,2026-11-19,Tampa Traseira,Rebarba,Ferro Fundido,518.87,Refugo
513,2026-03-06,Tampa Dianteira,Porosidade,Aluminio,435.48,Retrabalho
514,2026-06-17,Anel Interno,Inclusao de Areia,Ferro Fundido,262.21000000000004,Finalizado
515,2026-11-26,Anel Externo,Acabamento,Ferro Fundido,509.7,Finalizado
516,2026-02-12,Anel Externo,Porosidade,Aluminio,500.1,Refugo
517,2026-02-13,Tampa Traseira,Inclusao de Areia,Aluminio,77.51,Finalizado
518,2026-10-12,Caixa de Ligacao,Dimensional,Aco,551.34,Finalizado
519,2026-01-12,Caixa de Ligacao,Inclusao de Areia,Aco,66.23,Refugo
520,2026-04-05,Tampa Dianteira,Acabamento,Aluminio,245.78,Finalizado
521,2026-10-29,Anel Externo,Inclusao de Areia,Ferro Fundido,158.7,Finalizado
522,2026-09-10,Tampa Traseira,Trinca,Ferro Fundido,192.43,Finalizado
523,2026-08-30,Anel Interno,Acabamento,Ferro Fundido,651.14,Finalizado
524,2026-02-04,Anel Externo,Rebarba,Ferro Fundido,345.16999999999996,Finalizado
525,2026-08-03,Tampa Traseira,Dimensional,Ferro Fundido,383.62,Finalizado
526,2026-12-03,Tampa Traseira,Trinca,Aco,168.44,Retrabalho
527,2026-03-31,Carcaca,Rebarba,Aluminio,578.4,Finalizado
528,2026-09-21,Anel Interno,Inclusao de Areia,Aco,377.14,Finalizado
529,2026-04-03,Carcaca,Acabamento,Ferro Fundido,554.71,Finalizado
530,2026-03-31,Tampa Dianteira,Dimensional,Ferro Fundido,333.16999999999996,Retrabalho
531,2026-04-25,Carcaca,Trinca,Ferro Fundido,836.73,Finalizado
532,2026-04-15,Tampa de Caixa,Rebarba,Ferro Fundido,360.81,Refugo
533,2026-07-15,Carcaca,Rebarba,Aluminio,521.4300000000001,Finalizado
534,2026-11-10,Tampa de Caixa,Dimensional,Ferro Fundido,305.82,Retrabalho
535,2026-04-24,Anel Externo,Inclusao de Areia,Aluminio,482.72,Refugo
536,2026-03-16,Caixa de Ligacao,Dimensional,Ferro Fundido,368.6,Retrabalho
537,2026-08-05,Tampa Traseira,Rebarba,Aluminio,332.49,Refugo
538,2026-10-04,Tampa de Caixa,Porosidade,Aco,189.35,Finalizado
539,2026-09-06,Anel Interno,Trinca,Ferro Fundido,693.21,Finalizado
540,2026-06-13,Carcaca,Dimensional,Aluminio,410.32,Finalizado
541,2026-12-23,Tampa de Caixa,Rebarba,Aco,473.91,Refugo
542,2026-07-11,Anel Interno,Inclusao de Areia,Ferro Fundido,385.12,Refugo
543,2026-08-15,Caixa de Ligacao,Rebarba,Ferro Fundido,263.41999999999996,Finalizado
544,2026-06-26,Caixa de Ligacao,Inclusao de Areia,Ferro Fundido,589.85,Finalizado
545,2026-04-09,Carcaca,Dimensional,Aluminio,433.48,Retrabalho
546,2026-02-05,Tampa Dianteira,Inclusao de Areia,Aluminio,525.86,Retrabalho
547,2026-04-06,Carcaca,Acabamento,Aco,753.39,Retrabalho
548,2026-06-01,Anel Externo,Acabamento,Aluminio,522.9,Finalizado
549,2026-05-31,Tampa de Caixa,Acabamento,Aluminio,69.25,Finalizado
550,2026-07-09,Tampa Traseira,Porosidade,Ferro Fundido,583.06,Retrabalho
551,2026-08-12,Tampa Dianteira,Dimensional,Ferro Fundido,376.24,Retrabalho
552,2026-02-06,Carcaca,Rebarba,Ferro Fundido,830.55,Finalizado
553,2026-09-25,Anel Interno,Rebarba,Ferro Fundido,500.87,Refugo
554,2026-07-02,Tampa Dianteira,Porosidade,Ferro Fundido,608.5,Retrabalho
555,2026-01-13,Tampa de Caixa,Inclusao de Areia,Ferro Fundido,424.69,Finalizado
556,2026-10-06,Tampa Dianteira,Porosidade,Ferro Fundido,444.26,Refugo
557,2026-08-05,Tampa de Caixa,Inclusao de Areia,Aco,129.41,Refugo
558,2026-12-21,Carcaca,Inclusao de Areia,Aco,681.19,Finalizado
559,2026-12-27,Tampa de Caixa,Trinca,Aco,280.66,Finalizado
560,2026-10-13,Tampa Dianteira,Rebarba,Aco,325.04,Finalizado
561,2026-09-30,Anel Interno,Acabamento,Ferro Fundido,581.8,Finalizado
562,2026-03-03,Caixa de Ligacao,Inclusao de Areia,Aco,379.36,Finalizado
563,2026-03-25,Tampa Dianteira,Trinca,Ferro Fundido,260.6,Finalizado
564,2026-08-05,Tampa de Caixa,Rebarba,Aco,374.63,Retrabalho
565,2026-12-08,Caixa de Ligacao,Acabamento,Aluminio,274.2,Finalizado
566,2026-07-06,Tampa de Caixa,Inclusao de Areia,Aco,308.24,Finalizado
567,2026-01-19,Anel Interno,Inclusao de Areia,Aco,65.57,Retrabalho
568,2026-06-26,Tampa de Caixa,Porosidade,Ferro Fundido,265.52,Retrabalho
569,2026-04-10,Carcaca,Porosidade,Aco,404.57,Retrabalho
570,2026-08-21,Tampa Traseira,Rebarba,Aluminio,442.13,Refugo
571,2026-03-17,Tampa Dianteira,Acabamento,Ferro Fundido,156.32,Refugo
572,2026-09-22,Tampa Traseira,Inclusao de Areia,Ferro Fundido,374.83,Finalizado
573,2026-10-11,Tampa de Caixa,Rebarba,Aco,558.21,Finalizado
574,2026-07-25,Anel Interno,Rebarba,Ferro Fundido,211.53,Retrabalho
575,2026-08-11,Tampa Dianteira,Dimensional,Ferro Fundido,434.03,Refugo
576,2026-02-21,Tampa de Caixa,Porosidade,Ferro Fundido,582.5899999999999,Refugo
577,2026-12-05,Caixa de Ligacao,Acabamento,Ferro Fundido,668.39,Finalizado
578,2026-05-24,Anel Externo,Inclusao de Areia,Ferro Fundido,560.73,Retrabalho
579,2026-03-10,Tampa de Caixa,Rebarba,Ferro Fundido,546.31,Retrabalho
580,2026-04-09,Tampa Traseira,Inclusao de Areia,Aluminio,504.57,Retrabalho
581,2026-01-25,Tampa Dianteira,Dimensional,Aco,295.41,Retrabalho
582,2026-02-22,Tampa Traseira,Acabamento,Aluminio,493.21,Retrabalho
583,2026-05-31,Tampa Dianteira,Rebarba,Ferro Fundido,154.38,Finalizado
584,2026-05-24,Tampa de Caixa,Inclusao de Areia,Ferro Fundido,658.51,Finalizado
585,2026-02-26,Carcaca,Porosidade,Aco,493.82,Finalizado
586,2026-02-08,Caixa de Ligacao,Dimensional,Aluminio,354.36,Retrabalho
587,2026-04-19,Tampa de Caixa,Acabamento,Aco,190.19,Finalizado
588,2026-06-30,Tampa Traseira,Dimensional,Aluminio,458.39,Finalizado
589,2026-02-11,Anel Externo,Porosidade,Ferro Fundido,192.15,Refugo
590,2026-07-05,Anel Externo,Acabamento,Aco,529.95,Finalizado
591,2026-08-11,Anel Interno,Dimensional,Aco,505.46,Retrabalho
592,2026-05-02,Tampa Dianteira,Trinca,Ferro Fundido,268.83000000000004,Finalizado
593,2026-05-13,Tampa Traseira,Porosidade,Aco,495.13,Retrabalho
594,2026-06-12,Anel Interno,Porosidade,Aluminio,482.5,Finalizado
595,2026-08-03,Tampa Traseira,Porosidade,Aluminio,397.72,Refugo
596,2026-08-09,Tampa Dianteira,Trinca,Aluminio,255.44,Finalizado
597,2026-08-23,Tampa de Caixa,Trinca,Aluminio,199.32,Finalizado
598,2026-11-27,Tampa de Caixa,Inclusao de Areia,Ferro Fundido,277.48,Finalizado
599,2026-05-26,Anel Externo,Rebarba,Aco,225.23,Retrabalho
600,2026-08-27,Tampa de Caixa,Dimensional,Aluminio,546.96,Retrabalho
601,2026-03-17,Tampa de Caixa,Inclusao de Areia,Ferro Fundido,192.7,Finalizado
602,2026-01-09,Carcaca,Dimensional,Aco,705.88,Retrabalho
603,2026-03-15,Anel Externo,Rebarba,Aco,241.89,Retrabalho
604,2026-09-10,Anel Interno,Trinca,Ferro Fundido,436.88,Finalizado
605,2026-08-18,Caixa de Ligacao,Rebarba,Ferro Fundido,586.97,Finalizado
606,2026-01-07,Carcaca,Trinca,Aluminio,736.41,Retrabalho
607,2026-06-23,Anel Interno,Rebarba,Aco,239.63,Retrabalho
608,2026-05-21,Tampa Dianteira,Inclusao de Areia,Aco,304.01,Retrabalho
609,2026-06-17,Carcaca,Acabamento,Ferro Fundido,577.98,Finalizado
610,2026-06-19,Anel Interno,Inclusao de Areia,Aco,57.29,Finalizado
611,2026-10-10,Tampa Dianteira,Dimensional,Aluminio,212.77,Finalizado
612,2026-05-02,Anel Externo,Inclusao de Areia,Aco,302.55,Finalizado
613,2026-07-13,Caixa de Ligacao,Porosidade,Ferro Fundido,376.1,Retrabalho
614,2026-01-05,Tampa Dianteira,Dimensional,Ferro Fundido,547.06,Refugo
615,2026-01-29,Tampa de Caixa,Rebarba,Aluminio,261.64,Refugo
616,2026-06-14,Tampa Traseira,Dimensional,Aluminio,319.16,Retrabalho
617,2026-12-05,Tampa Dianteira,Acabamento,Aco,286.28,Finalizado
618,2026-05-16,Tampa Dianteira,Trinca,Aco,457.34,Finalizado
619,2026-12-31,Caixa de Ligacao,Rebarba,Ferro Fundido,624.63,Retrabalho
620,2026-11-17,Tampa Traseira,Dimensional,Aluminio,342.54,Retrabalho
621,2026-12-08,Tampa de Caixa,Rebarba,Aluminio,484.19,Finalizado
622,2026-05-25,Anel Interno,Rebarba,Aluminio,213.23,Finalizado
623,2026-11-23,Anel Interno,Rebarba,Aco,347.75,Refugo
624,2026-08-05,Tampa Dianteira,Trinca,Aluminio,239.88,Finalizado
625,2026-10-28,Tampa Traseira,Inclusao de Areia,Ferro Fundido,377.81,Finalizado
626,2026-05-12,Tampa Traseira,Rebarba,Ferro Fundido,552.8299999999999,Refugo
627,2026-10-19,Tampa de Caixa,Porosidade,Aco,534.91,Finalizado
628,2026-03-11,Caixa de Ligacao,Acabamento,Aco,116.82,Refugo
629,2026-09-09,Anel Externo,Trinca,Aluminio,399.05,Finalizado
630,2026-10-02,Anel Interno,Dimensional,Aco,370.18,Finalizado
631,2026-12-30,Caixa de Ligacao,Trinca,Ferro Fundido,215.13,Finalizado
632,2026-07-01,Carcaca,Dimensional,Aluminio,366.53999999999996,Finalizado
633,2026-06-16,Anel Interno,Trinca,Ferro Fundido,321.05,Retrabalho
634,2026-04-01,Caixa de Ligacao,Dimensional,Aluminio,141.81,Finalizado
635,2026-07-21,Anel Interno,Rebarba,Aco,184.05,Finalizado
636,2026-12-12,Anel Externo,Inclusao de Areia,Aluminio,197.18,Finalizado
637,2026-01-19,Carcaca,Dimensional,Aluminio,434.62,Finalizado
638,2026-02-08,Anel Externo,Dimensional,Ferro Fundido,562.1600000000001,Finalizado
639,2026-05-06,Tampa de Caixa,Porosidade,Ferro Fundido,464.55,Finalizado
640,2026-06-22,Carcaca,Dimensional,Aluminio,792.44,Retrabalho
641,2026-05-21,Tampa Dianteira,Porosidade,Aco,278.1,Finalizado
642,2026-08-30,Caixa de Ligacao,Acabamento,Aco,464.63,Finalizado
643,2026-08-08,Carcaca,Rebarba,Ferro Fundido,829.31,Finalizado
644,2026-05-06,Tampa de Caixa,Porosidade,Aco,423.44,Finalizado
645,2026-02-27,Tampa de Caixa,Inclusao de Areia,Ferro Fundido,376.53,Retrabalho
646,2026-05-28,Anel Externo,Rebarba,Aco,464.48,Retrabalho
647,2026-11-13,Anel Interno,Porosidade,Aluminio,162.02,Finalizado
648,2026-12-27,Carcaca,Rebarba,Ferro Fundido,530.15,Finalizado
649,2026-01-01,Caixa de Ligacao,Rebarba,Ferro Fundido,450.68,Retrabalho
650,2026-12-14,Carcaca,Rebarba,Aluminio,566.48,Finalizado
651,2026-07-09,Tampa Traseira,Acabamento,Ferro Fundido,162.18,Retrabalho
652,2026-07-10,Anel Interno,Inclusao de Areia,Aco,569.81,Finalizado
653,2026-11-08,Caixa de Ligacao,Trinca,Aco,433.14,Retrabalho
654,2026-04-27,Caixa de Ligacao,Trinca,Ferro Fundido,422.64,Refugo
655,2026-05-14,Tampa Dianteira,Porosidade,Aco,563.22,Refugo
656,2026-02-27,Anel Externo,Rebarba,Ferro Fundido,391.5,Refugo
657,2026-02-13,Tampa Dianteira,Porosidade,Aluminio,589.24,Retrabalho
658,2026-06-22,Caixa de Ligacao,Acabamento,Ferro Fundido,431.76,Refugo
659,2026-06-09,Anel Interno,Acabamento,Aluminio,112.86,Refugo
660,2026-06-22,Carcaca,Dimensional,Aco,670.64,Finalizado
661,2026-11-13,Carcaca,Acabamento,Aluminio,623.39,Finalizado
662,2026-10-30,Anel Interno,Dimensional,Aco,475.14,Retrabalho
663,2026-05-29,Caixa de Ligacao,Inclusao de Areia,Ferro Fundido,673.29,Finalizado
664,2026-03-21,Tampa de Caixa,Porosidade,Aco,477.07,Refugo
665,2026-08-01,Carcaca,Inclusao de Areia,Ferro Fundido,686.24,Finalizado
666,2026-07-22,Tampa de Caixa,Acabamento,Ferro Fundido,621.52,Finalizado
667,2026-09-09,Carcaca,Inclusao de Areia,Aluminio,620.29,Retrabalho
668,2026-08-17,Carcaca,Inclusao de Areia,Aluminio,474.47,Retrabalho
669,2026-06-13,Anel Externo,Inclusao de Areia,Aluminio,537.09,Retrabalho
670,2026-08-15,Anel Externo,Acabamento,Aluminio,172.05,Retrabalho
671,2026-05-27,Tampa Traseira,Rebarba,Aco,443.05,Finalizado
672,2026-01-20,Tampa Dianteira,Inclusao de Areia,Aco,534.86,Refugo
673,2026-02-16,Anel Interno,Dimensional,Aco,452.22,Refugo
674,2026-08-21,Anel Interno,Acabamento,Ferro Fundido,533.5,Refugo
675,2026-11-01,Anel Interno,Inclusao de Areia,Aco,463.95,Retrabalho
676,2026-01-14,Tampa Traseira,Rebarba,Aco,305.78,Finalizado
677,2026-05-23,Anel Externo,Acabamento,Aco,530.79,Refugo
678,2026-01-01,Caixa de Ligacao,Trinca,Aluminio,161.89,Finalizado
679,2026-02-23,Tampa de Caixa,Rebarba,Aco,120.06,Retrabalho
680,2026-09-16,Tampa de Caixa,Dimensional,Ferro Fundido,307.03,Refugo
